Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-02-04,3763.7,3812.87,3712.88,3734.77
2020-02-05,3734.4,3803.93,3722,3799.5
2020-02-06,3798.2,3813.11,3730.97,3736.94
2020-02-07,3739.51,3802.27,3726.67,3788.76
2020-02-10,3777.4,3803.5,3735.15,3765.68
2020-02-11,3764.68,3797.41,3759.31,3787.08
2020-02-12,3788.18,3792.99,3729.53,3766.94
2020-02-13,3767.06,3826.44,3760.47,3802.56
2020-02-14,3798.91,3827.55,3775.49,3789.27
2020-02-17,3785.02,3827.7,3782.41,3814.8
2020-02-18,3816.09,3929.72,3811.81,3924.87
2020-02-19,3924.42,4028.24,3921.77,3981.2
2020-02-20,3980.21,3994.5,3862.69,3888.68
2020-02-21,3887.34,3914.2,3844.37,3864.48
2020-02-24,3868.97,3885.69,3807.58,3831.54
2020-02-25,3835.28,3847.72,3664.37,3673.15
2020-02-26,3668.65,3706.03,3605.01,3625.79
2020-02-27,3627.26,3661.49,3536.49,3541.18
2020-02-28,3548.35,3562.7,3347.43,3372.54
2020-03-02,3386.34,3468.01,3323.77,3349.63
2020-03-03,3347.11,3401.1,3315.48,3384.3
2020-03-04,3390.16,3436.5,3346.2,3374.81
2020-03-05,3380.03,3382.93,3298.92,3325.75
2020-03-06,3328.01,3437.48,3283.42,3435.43
2020-03-09,3466.99,3471.6,3253.78,3268.55
2020-03-10,3287.68,3384.5,3287.48,3325.92
2020-03-11,3331.87,3378.47,3315.86,3320.35
2020-03-12,3327.08,3335.02,2976.33,3002.48
2020-03-13,3029.45,3201.99,2929,3004.57
2020-03-16,2925.41,3035.49,2349.06,2654.08
2020-03-17,2642.27,2901.62,2426.27,2698.38
2020-03-18,2712.29,2760.27,2516.97,2583.73
2020-03-19,2556.91,2655.29,2466.72,2525.44
2020-03-20,2537.25,2675.47,2529,2591.1
2020-03-23,2529.46,2783.28,2519.34,2754.22
2020-03-24,2791.83,3048.24,2783.3,3026.6
2020-03-25,3069.48,3152.16,3011.99,3014.7
2020-03-26,3112.2,3112.54,2977,3017.49
2020-03-27,3027.81,3114.76,3015.62,3035.08
2020-03-30,3039.56,3054.22,2935,2983.41
2020-03-31,2994.66,3059.84,2986.17,2990.25
2020-04-01,2985.71,3049.38,2963.08,3021.5
2020-04-02,3022.61,3088.82,3005.1,3078.91
2020-04-03,3073.69,3085.91,3028.19,3075.66
2020-04-06,3055.64,3144.54,3050.92,3130.65
2020-04-07,3122.47,3164.7,3053.45,3075.56
2020-04-08,3072.93,3110.89,3040.55,3058.53
2020-04-09,3059.44,3137.68,3054.6,3116.98
2020-04-13,3124,3146.88,3092.82,3126.87
2020-04-14,3145.12,3276.26,3119.43,3221.92
2020-04-15,3232.98,3265.88,3194.29,3235.67
2020-04-16,3222.85,3312.02,3219.62,3306.67
2020-04-17,3303.4,3306.97,3202.74,3230.07
2020-04-20,3227.61,3271.29,3209.93,3225
2020-04-21,3226.02,3233.56,3015.12,3122.66
2020-04-22,3126.53,3198.98,3094.2,3192.39
2020-04-23,3200.73,3277.76,3176.97,3228.15
2020-04-24,3204.48,3269.13,3170.14,3216.22
2020-04-27,3221.49,3242.9,3150.87,3200.93
2020-04-28,3208.83,3272.11,3177.34,3245.97
2020-04-29,3253.46,3298.71,3228.53,3266.42
2020-04-30,3262.15,3295.17,3194.56,3221.15
2020-05-01,3225.93,3260.79,3150.45,3189.77
2020-05-04,3170.06,3234.99,3142.68,3203.97
2020-05-05,3250.14,3250.14,3182.6,3211.89
2020-05-06,3240.64,3251.42,3140.36,3182.72
2020-05-07,3161.91,3243.75,3161.35,3220.83
2020-05-08,3241.27,3284.14,3210.57,3239.51
2020-05-11,3234.1,3273.82,3191.77,3239.3
2020-05-12,3218.86,3262.12,3192.73,3207.04
2020-05-13,3190.06,3238.45,3188.57,3229.49
2020-05-14,3225.13,3260.94,3214.42,3249.41
2020-05-15,3262.81,3340.59,3239.42,3329.91
2020-05-18,3377.55,3488.47,3376.81,3421.78
2020-05-19,3422.4,3508.67,3373.45,3487.11
2020-05-20,3500.83,3582.19,3476.78,3582.15
2020-05-21,3499.08,3567.45,3412.6,3456.17
2020-05-22,3451.76,3506.5,3418.66,3460.16
2020-05-25,3462.65,3499.72,3415.63,3499.72
2020-05-26,3497.97,3503.3,3350.48,3370.8
2020-05-27,3330.29,3396.46,3308.04,3379.63
2020-05-28,3380.03,3396.75,3322.14,3377.39
2020-05-29,3320.87,3383.59,3320.68,3345
2020-06-01,3369.91,3396.4,3311.35,3364.73
2020-06-02,3371.13,3393.97,3272,3324.83
2020-06-03,3314.99,3329.8,3258.14,3282.97
2020-06-04,3257.22,3324.34,3229.64,3298.38
2020-06-05,3274.27,3315.51,3167.85,3239.37
2020-06-08,3212.89,3302.21,3196.94,3287.99
2020-06-09,3284.29,3307.7,3240.22,3278.33
2020-06-10,3286.45,3317.52,3221.41,3299.23
2020-06-11,3281,3306.19,3193.92,3225.39
2020-06-12,3215.89,3276.8,3186.4,3214.28
2020-06-15,3223.02,3231.59,3122.11,3200.27
2020-06-16,3187.4,3285.69,3177.89,3254.69
2020-06-17,3265.71,3313.93,3223.21,3272.36
2020-06-18,3264.19,3277.72,3190.2,3218.31
2020-06-19,3210.47,3329.64,3209.46,3277.39
2020-06-22,3238.88,3317.19,3224.56,3259.13
2020-06-23,3275.78,3280.67,3204.13,3269.71
2020-06-24,3267.63,3281.67,3151.68,3181.49
2020-06-25,3184.89,3225.74,3164.74,3189.03
2020-06-26,3198.62,3232.64,3170.85,3211.07
2020-06-29,3208.23,3249.07,3200.74,3235.38
2020-06-30,3231.35,3287.24,3220.15,3281.69
2020-07-01,3283.1,3302.86,3224.97,3273.07
2020-07-02,3264.74,3285.57,3222.16,3233.74
2020-07-03,3219.14,3251.76,3211.25,3218.84
2020-07-06,3234.28,3296.39,3215.25,3269.34
2020-07-07,3262.85,3348.47,3245.58,3334.76
2020-07-08,3335.68,3392.41,3321.62,3356.87
2020-07-09,3364.63,3389.9,3272.33,3324.91
2020-07-10,3318.76,3345.83,3269.54,3278.77
2020-07-13,3268.25,3362.81,3267.17,3306.11
2020-07-14,3307.96,3322.99,3214.97,3254.62
2020-07-15,3254.68,3288.43,3233.2,3265.9
2020-07-16,3281.03,3282.3,3227.14,3245.36
2020-07-17,3269.17,3306.64,3240.56,3293.87
2020-07-20,3297.98,3325.39,3276.87,3309.6
2020-07-21,3312,3417.01,3286.78,3396.61
2020-07-22,3417.43,3527.73,3369.79,3526.06
2020-07-23,3532.08,3558.05,3458.19,3495.16
2020-07-24,3489.55,3537.77,3419.63,3482.6
2020-07-27,3464.22,3560.03,3464.13,3535.86
2020-07-28,3544.01,3608.2,3439.79,3599.05
2020-07-29,3598.44,3617.91,3469.91,3499.48
2020-07-30,3478.81,3494.8,3318.18,3376.44
2020-07-31,3376.95,3424.43,3338.07,3385.13
2020-08-03,3393.33,3485.72,3375.97,3453.22
2020-08-04,3455.36,3511.74,3414.27,3496.2
2020-08-05,3502.18,3632.18,3460.44,3604.86
2020-08-06,3590.16,3720.73,3583.86,3704.39
2020-08-07,3716.29,3735.56,3550.56,3610.57
2020-08-10,3604.94,3764.84,3603.98,3703.21
2020-08-11,3702.2,3710.04,3499.94,3500.91
2020-08-12,3496.7,3602.36,3446.23,3479.24
2020-08-13,3477.72,3603.44,3466.95,3574.57
2020-08-14,3574.9,3596.4,3509.79,3514.82
2020-08-17,3509.8,3564.12,3495.81,3548.63
2020-08-18,3533.07,3596.25,3484.32,3523.48
2020-08-19,3529.34,3540.55,3459.25,3465.51
2020-08-20,3489.98,3509.98,3372.13,3404.53
2020-08-21,3411.08,3461.28,3362.1,3455.68
2020-08-24,3434.9,3492.79,3411.23,3424.86
2020-08-25,3425.31,3475.94,3422.83,3458.04
2020-08-26,3459.6,3499.84,3417.78,3496.72
2020-08-27,3494.15,3525.18,3415.72,3456.21
2020-08-28,3453.4,3482.77,3423.08,3445.47
2020-08-31,3440.16,3467.4,3415.37,3431.27
2020-09-01,3441.54,3530.71,3426.75,3487.11
2020-09-02,3486.4,3509.8,3349.84,3381.95
2020-09-03,3380.74,3420.57,3334.81,3337.17
2020-09-04,3338.64,3444.14,3330.99,3411.48
2020-09-07,3406.35,3425.22,3387.66,3419.23
2020-09-08,3419.01,3458.34,3368.81,3412.71
2020-09-09,3422.43,3482.06,3406.32,3474.54
2020-09-10,3464.61,3535.88,3456.1,3506.04
2020-09-11,3502.45,3547.64,3482.32,3500.96
2020-09-14,3500.5,3596.55,3496.96,3589.3
2020-09-15,3586.08,3680.13,3585.13,3656.69
2020-09-16,3655.76,3688.63,3634.35,3660.43
2020-09-17,3652.02,3668.8,3491.25,3527.08
2020-09-18,3534.5,3564.28,3502.22,3503.23
2020-09-21,3511.04,3550.65,3292.62,3391.04
2020-09-22,3377.54,3427.2,3307.41,3332.97
2020-09-23,3329.94,3374.32,3248.97,3260.57
2020-09-24,3269.8,3326.31,3222.34,3322.19
2020-09-25,3320.28,3376.5,3273.74,3336.13
2020-09-28,3321.86,3495.78,3317.67,3470.69
2020-09-29,3475.07,3488.86,3389.38,3428.83
2020-09-30,3414.77,3504.34,3357.75,3452.7
2020-10-01,3447.59,3502.63,3406.7,3432.57
2020-10-02,3429.89,3444.95,3386.43,3388.7
2020-10-05,3384.48,3438.54,3345.71,3437.24
2020-10-06,3429.57,3442.36,3272,3274.88
2020-10-07,3272.5,3324.53,3267.53,3307.29
2020-10-08,3306.94,3341.2,3285.17,3308.55
2020-10-09,3309.81,3381.55,3308.77,3375.93
2020-10-12,3366.69,3380.4,3307.72,3310.44
2020-10-13,3313.1,3361.25,3294.27,3322.15
2020-10-14,3326.7,3362.13,3298.26,3307.67
2020-10-15,3304.37,3376.26,3279.93,3372.26
2020-10-16,3375.26,3409.89,3346.29,3360.37
2020-10-19,3356.59,3417.13,3324.95,3342.04
2020-10-20,3359.62,3406.64,3324.39,3382.67
2020-10-21,3387.19,3459.22,3377.97,3431.59
2020-10-22,3425.02,3460.26,3342.97,3432.06
2020-10-23,3421.38,3560.82,3419.55,3493.84
2020-10-26,3488,3492.65,3375.27,3391.9
2020-10-27,3399.59,3442.55,3395.76,3437.47
2020-10-28,3424.4,3479.06,3380.89,3435.14
2020-10-29,3435.38,3454.06,3352.13,3376.67
2020-10-30,3372.35,3402.45,3348.22,3359
2020-11-02,3347.08,3418.81,3328.49,3409.87
2020-11-03,3407.95,3440.31,3363.89,3380.24
2020-11-04,3388.83,3421.1,3336.69,3376.29
2020-11-05,3375.38,3479.94,3363.74,3436.97
2020-11-06,3426.74,3482.61,3376.05,3396.61
2020-11-09,3406.88,3435.98,3240.05,3296.74
2020-11-10,3300.85,3394.76,3296.74,3373.74
2020-11-11,3377.51,3400.01,3276.79,3305.22
2020-11-12,3305.55,3370.37,3296.34,3354.3
2020-11-13,3360.73,3410.57,3348,3385.92
2020-11-16,3393.17,3509.7,3369.2,3507.64
2020-11-17,3481.46,3556.34,3477.28,3524.95
2020-11-18,3529.12,3595,3474.51,3562.62
2020-11-19,3555.41,3601.79,3516.21,3588.84
2020-11-20,3585.42,3627.47,3573.84,3591.58
2020-11-23,3580.16,3587,3485.33,3513.89
2020-11-24,3512.14,3621.65,3482.16,3610.17
2020-11-25,3613.98,3638.2,3579.73,3625.3
2020-11-26,3614.64,3637.02,3591.48,3627.95
2020-11-27,3628.16,3648.34,3567.19,3629.67
2020-11-30,3623.79,3664.72,3575.14,3634.3
2020-12-01,3634.69,3715.2,3629.04,3699.33
2020-12-02,3698.48,3785.75,3621,3757.85
2020-12-03,3758.3,3820.04,3711,3803.14
2020-12-04,3802.89,3968.23,3784.39,3921.48
2020-12-07,3865.67,3915.52,3750.93,3792.41
2020-12-08,3793.11,3815.32,3761.8,3783.88
2020-12-09,3780.4,3794.38,3665.42,3686.58
2020-12-10,3686.98,3801.43,3674.32,3760.44
2020-12-11,3759.35,3777.65,3673.77,3723.94
2020-12-14,3729.59,3752.78,3657.66,3693.99
2020-12-15,3691.25,3805.62,3666.75,3802.99
2020-12-16,3802.32,3825.82,3733.12,3768.42
2020-12-17,3772.17,3846.24,3758.55,3798.18
2020-12-18,3795.86,3849.09,3754.65,3784.51
2020-12-21,3815.31,3887.14,3633.56,3723.56
2020-12-22,3726.75,3766.43,3650.19,3728.46
2020-12-23,3726.84,3782.95,3712.41,3764.18
2020-12-24,3775.26,3807.85,3751.33,3796.27
2020-12-28,3791.68,3867.13,3788.64,3811.68
2020-12-29,3814.23,3927.38,3808.11,3900.28
2020-12-30,3906.02,4007.94,3897.12,3991.48
2020-12-31,3994.5,4039.15,3959.7,3998.67
2021-01-04,3996.06,4185.16,3924.82,3988.73
2021-01-05,3985.66,4112.28,3943.93,4110.25
2021-01-06,4107.9,4110.08,3989.71,4052.27
2021-01-07,4062.76,4136.38,4016.12,4122.64
2021-01-08,4128.69,4157.68,3901.34,3935.35
2021-01-11,3949.51,3957.47,3769.39,3856.74
2021-01-12,3857.37,4000.11,3855.51,3993.95
2021-01-13,3981.08,4133.93,3952.46,4107.61
2021-01-14,4103.89,4199.08,4101.33,4193.33
2021-01-15,4192.24,4200.21,4037.67,4052.83
2021-01-18,4040.42,4091.93,4028.51,4078.66
2021-01-19,4080.73,4129.04,4027.02,4068.04
2021-01-20,4068.91,4183.52,4051.11,4172.59
2021-01-21,4173.97,4306.67,4116.78,4209.78
2021-01-22,4209.71,4214.79,4063.56,4121.47
2021-01-25,4115.25,4179.39,4063.46,4115.6
2021-01-26,4109.16,4137.85,4060.48,4120.25
2021-01-27,4122.42,4123.63,4008.82,4016.57
2021-01-28,4028.74,4122.89,3961.74,4027.11
2021-01-29,4033.79,4147.14,3986.7,4003.83
2021-02-01,4016.97,4237.95,4016.54,4234.93
2021-02-02,4233.5,4234.32,4055.08,4080.6
2021-02-03,4077.48,4145.97,4072.38,4117.87
2021-02-04,4120.38,4146.04,4037.93,4143.69
2021-02-05,4138.01,4218.68,4132.63,4196.34
2021-02-08,4203.74,4369.91,4202.28,4318.82
2021-02-09,4317.36,4408.22,4312.9,4364.25
2021-02-10,4366.74,4621.23,4361.97,4612.46
2021-02-11,4618.49,4722.03,4555.65,4602.27
2021-02-12,4592.2,4653.35,4502.29,4651.68
2021-02-15,4661.97,4832.26,4659.87,4825.48
2021-02-16,4830.58,4946.56,4676.25,4693.42
2021-02-17,4700.06,4709.09,4581.01,4680.23
2021-02-18,4686.69,4808.56,4658.15,4742.12
2021-02-19,4735.03,4808.13,4587.46,4722.16
2021-02-22,4722.35,4809.14,4679.01,4717.33
2021-02-23,4718.58,4727.09,4515.25,4605.34
2021-02-24,4605.47,4734.21,4604.23,4704.06
2021-02-25,4704.67,4706.09,4530.84,4532.07
2021-02-26,4529.59,4581.04,4369.96,4453.66
2021-03-01,4467.78,4600.79,4461.84,4477.97
2021-03-02,4477.28,4566.99,4422.84,4537.45
2021-03-03,4534.9,4558.03,4412.38,4424.24
2021-03-04,4393.8,4465.45,4277.9,4307.09
2021-03-05,4301.55,4367.71,4247.02,4360.96
2021-03-08,4358.08,4480.03,4345.03,4424.38
2021-03-09,4426.87,4540.73,4426.61,4504.09
2021-03-10,4511.83,4631.96,4453.61,4626.44
2021-03-11,4633.15,4696.04,4580.64,4582.6
2021-03-12,4592.8,4644.45,4516.09,4626.11
2021-03-15,4654.08,4707.14,4610.95,4691.66
2021-03-16,4676.87,4749.61,4642.68,4698.28
2021-03-17,4692.26,4701.65,4604.2,4672.57
2021-03-18,4675.78,4777.46,4662.8,4690.14
2021-03-19,4671.99,4707.79,4558.18,4644.07
2021-03-22,4627.08,4638.75,4499.47,4573.43
2021-03-23,4570.52,4636.48,4532.15,4561.07
2021-03-24,4558.67,4654.48,4533.77,4607.29
2021-03-25,4594.16,4643.08,4507.78,4541.76
2021-03-26,4544.37,4667.66,4525.81,4664.38
2021-03-29,4677.28,4728.05,4614.59,4673.64
2021-03-30,4664.62,4693.78,4587.21,4606.49
2021-03-31,4609.05,4724.38,4603.31,4685.67
2021-04-01,4693.6,4736.44,4628.85,4735.55
2021-04-05,4749.76,4772.51,4658.12,4710.1
2021-04-06,4713.79,4833.97,4668.11,4791.8
2021-04-07,4807.54,4822.69,4707.12,4736.49
2021-04-08,4740.49,4765.39,4658.67,4702.93
2021-04-09,4704.06,4706.3,4575.09,4590.31
2021-04-12,4584.13,4594.21,4453.79,4467.55
2021-04-13,4466.99,4518.71,4416.49,4431.19
2021-04-14,4431.29,4519.86,4426.91,4467.8
2021-04-15,4471.98,4590.81,4462.54,4556.78
2021-04-16,4562.43,4605.49,4521.57,4574.1
2021-04-19,4575.76,4643.68,4559.34,4581.22
2021-04-20,4576.1,4584.06,4477.19,4502.01
2021-04-21,4503.58,4624.99,4484.92,4607.81
2021-04-22,4597.93,4622.82,4544.77,4584.25
2021-04-23,4581.21,4734.85,4568.64,4636.24
2021-04-26,4636.67,4706.68,4628.42,4702.67
2021-04-27,4695.97,4756.34,4652.82,4653
2021-04-28,4652.73,4661.28,4566.01,4609.42
2021-04-29,4610.59,4642.46,4480.8,4533.19
2021-04-30,4526.82,4618.48,4526.53,4548.94
2021-05-03,4555.28,4689.59,4513.08,4646.84
2021-05-04,4639.01,4812.23,4622.1,4707.77
2021-05-05,4697.26,4706.31,4641.44,4685.61
2021-05-06,4683.04,4764.11,4644.83,4758.16
2021-05-07,4757.06,4784.66,4670.68,4706.12
2021-05-10,4697.05,4800.86,4684.49,4703.2
2021-05-11,4699.09,4716.07,4570.19,4644.54
2021-05-12,4634.16,4671.87,4576.05,4578.79
2021-05-13,4586.84,4611.86,4512.32,4539.94
2021-05-14,4532.57,4610.36,4527.56,4587.58
2021-05-17,4585.09,4646.03,4569.35,4627.01
2021-05-18,4632.77,4655.08,4503.69,4518.48
2021-05-19,4525.56,4539.9,4408.38,4438.18
2021-05-20,4439.67,4494.28,4404.05,4405.65
2021-05-21,4412.38,4443.35,4320.95,4325.27
2021-05-24,4325.43,4356.83,4284.82,4326.73
2021-05-25,4323.73,4395,4290.88,4377.18
2021-05-26,4374.99,4476.57,4374.45,4412.3
2021-05-27,4414.03,4425.25,4322.63,4353.2
2021-05-28,4359.9,4373.85,4316.77,4352.5
2021-05-31,4354.97,4381.15,4351.98,4359.54
2021-06-01,4357.98,4395.25,4308.42,4367.77
2021-06-02,4369.39,4371,4320.69,4358.71
2021-06-03,4362.16,4369.68,4225.5,4270.78
2021-06-04,4265.27,4291.58,4204.72,4282.99
2021-06-07,4285.04,4321.83,4262.06,4313.05
2021-06-08,4309.29,4324.32,4242.74,4271.27
2021-06-09,4269.12,4278.62,4222.49,4232.14
2021-06-10,4234.97,4244.55,4164.17,4241.43
2021-06-11,4239.66,4298.13,4225.98,4269.48
2021-06-14,4271.21,4374.51,4240.14,4349.66
2021-06-15,4351.57,4374.32,4289.66,4317.12
2021-06-16,4315.79,4319.06,4242.23,4243.67
2021-06-17,4240.11,4275.31,4018.77,4075.06
2021-06-18,4075.38,4144.78,4009.12,4011.28
2021-06-21,4002.74,4039.32,3941.57,4035.82
2021-06-22,4033.22,4089,4025.9,4077.3
2021-06-23,4070.7,4159.85,4065.24,4134.13
2021-06-24,4122.9,4168.62,4082.42,4151.74
2021-06-25,4150.36,4198.7,4148.12,4192.55
2021-06-28,4202.09,4217.18,4128.76,4130.38
2021-06-29,4133.28,4143.47,4057.13,4066.99
2021-06-30,4074.94,4109.44,4004.51,4097.18
2021-07-01,4100.53,4175.85,4061.57,4143.19
2021-07-02,4143.15,4194.54,4131.73,4158.03
2021-07-05,4161,4202.85,4149.41,4179.39
2021-07-06,4181.54,4250.4,4125.82,4172.63
2021-07-07,4180.27,4224.37,4156.84,4186.02
2021-07-08,4182.22,4196.16,4105,4134.43
2021-07-09,4138.94,4234.06,4117.78,4225.78
2021-07-12,4227.9,4321.02,4187.46,4311.74
2021-07-13,4316.33,4352.78,4290.32,4308.09
2021-07-14,4302.05,4398.71,4302.05,4358.53
2021-07-15,4364.76,4448.25,4360.58,4425.73
2021-07-16,4430.77,4435.2,4278.04,4281.02
2021-07-19,4288.8,4311.05,4164.55,4196.44
2021-07-20,4199.46,4234.98,4145.96,4165.77
2021-07-21,4170.4,4213.36,4167.59,4207.01
2021-07-22,4207.85,4256.79,4161.26,4250.62
2021-07-23,4247.95,4269.45,4076.72,4139.7
2021-07-26,4135.98,4183.4,4121.65,4162.18
2021-07-27,4162.12,4165.7,4069.12,4099.41
2021-07-28,4108.49,4155.43,4081.57,4151.79
2021-07-29,4143.38,4186.47,4087.02,4089.84
2021-07-30,4093.25,4094.66,3995.22,4048.46
2021-08-02,4047.94,4098.21,4041.51,4057.55
2021-08-03,4073.03,4075.04,4005.5,4034.93
2021-08-04,4035.32,4044.03,3926.49,3944.19
2021-08-05,3949.72,3950.28,3872.06,3872.61
2021-08-06,3867.57,3891.68,3799.8,3827.2
2021-08-09,3827.7,3839.25,3755.22,3823.1
2021-08-10,3820.05,3926.56,3808.57,3902.31
2021-08-11,3903.78,4000.4,3903.78,3992.59
2021-08-12,3990.6,4008.01,3959.89,3993.08
2021-08-13,3997.56,4007.85,3972.07,3988.67
2021-08-16,3993.54,3995.01,3905.44,3974.72
2021-08-17,3979.16,4008.04,3873.63,3891.59
2021-08-18,3892.67,3956.41,3864.66,3885.37
2021-08-19,3886.64,3913.8,3779.29,3836.9
2021-08-20,3835,3929.57,3820.55,3913.23
2021-08-23,3901.29,4002.26,3896.1,3972.79
2021-08-24,3973.31,3996.23,3930.25,3949.34
2021-08-25,3942.98,3953.77,3865.19,3883.85
2021-08-26,3886.47,3900.12,3811.89,3822.92
2021-08-27,3819.39,3934.13,3819.39,3927.29
2021-08-30,3927.16,3951.19,3875.24,3904.22
2021-08-31,3903.22,3925.67,3828.42,3896.23
2021-09-01,3888.86,3909.55,3805.07,3826.23
2021-09-02,3827.9,3850.05,3785.23,3806.54
2021-09-03,3801.51,3913.73,3792.25,3894.66
2021-09-06,3894.31,3924.73,3882.33,3907.68
2021-09-07,3904.07,3914.01,3801.56,3816
2021-09-08,3815.29,3858.61,3745.95,3758.21
2021-09-09,3757.61,3803.88,3732.9,3766.51
2021-09-10,3766.65,3799.12,3688.85,3689.24
2021-09-13,3695.48,3726.38,3671.96,3718.81
2021-09-14,3717.81,3721.12,3613.94,3635
2021-09-15,3637.91,3672.37,3579.17,3661.4
2021-09-16,3668.79,3701,3631.93,3633.47
2021-09-17,3638.37,3733.67,3635.19,3683.64
2021-09-20,3690.52,3702.03,3564.49,3590.41
2021-09-21,3596.03,3791.21,3587.96,3777.47
2021-09-22,3777.37,3998.25,3759.94,3952.69
2021-09-23,3961.17,3980.78,3884.92,3898.65
2021-09-24,3896.15,3909.4,3817.14,3864.7
2021-09-27,3872.9,3936.53,3859.78,3865.35
2021-09-28,3865.4,3917.39,3834.77,3840.11
2021-09-29,3851.3,3872.74,3779.11,3806.13
2021-09-30,3814.18,3866.78,3796.56,3849.18
2021-10-01,3852.43,3876.86,3814.13,3858.1
2021-10-04,3855.51,3882.86,3731.48,3824.01
2021-10-05,3839.56,3842.96,3775.91,3824.91
2021-10-06,3832.65,3907.54,3768.04,3896.53
2021-10-07,3900.11,3953.23,3858.74,3902
2021-10-08,3905.39,4155.77,3895.84,4089.84
2021-10-11,4091.3,4138.71,4008.52,4017.4
2021-10-12,4016.82,4054.92,3993.88,4011.37
2021-10-13,4015.28,4087.69,3990.57,4039.68
2021-10-14,4038.08,4191.25,4017,4173.26
2021-10-15,4178.88,4190.68,4115.12,4174.21
2021-10-18,4163.42,4178.13,4093.1,4100.57
2021-10-19,4102.28,4162.41,4096.25,4110.21
2021-10-20,4114.62,4157.04,4088.18,4143.71
2021-10-21,4147.91,4185.96,4107.78,4173.53
2021-10-22,4171.34,4263.18,4119.96,4121.4
2021-10-25,4123.59,4236.42,4116.6,4224.46
2021-10-26,4226.83,4227.58,4082.62,4099.68
2021-10-27,4102.9,4103.86,4031.12,4035.5
2021-10-28,4041.14,4108.79,4031.22,4039.41
2021-10-29,4043.33,4084.89,4002.48,4067.56
2021-11-01,4075.66,4254.73,4072.81,4245.77
2021-11-02,4239.87,4244.07,4135.36,4142.08
2021-11-03,4139.14,4167.68,4047.13,4075.27
2021-11-04,4088.47,4179.43,4087.67,4100.53
2021-11-05,4100.45,4156.51,4095.66,4122.46
2021-11-08,4118.54,4220.69,4116.41,4198.22
2021-11-09,4195.83,4221.43,4154.02,4207.44
2021-11-10,4209.82,4383.38,4179.5,4300.69
2021-11-11,4302.72,4421.37,4289.41,4407.88
2021-11-12,4410.05,4427.61,4338.13,4403.07
2021-11-15,4401.47,4462.13,4338.87,4450.69
2021-11-16,4447.48,4534.82,4372.82,4377.85
2021-11-17,4375.63,4422.92,4348.49,4368.17
2021-11-18,4374.94,4424.54,4299.53,4314.24
2021-11-19,4315.95,4377.78,4282.8,4293.01
2021-11-22,4298.24,4356.42,4244.7,4249.99
2021-11-23,4251.78,4293.15,4006.83,4062.8
2021-11-24,4061.02,4125.33,4055.57,4093.86
2021-11-25,4084.91,4181.52,4084.12,4169.21
2021-11-26,4165.39,4172.6,3969.94,3986.32
2021-11-29,4061.8,4101.26,4000.25,4005.26
2021-11-30,4012.65,4031.85,3842.64,3859.1
2021-12-01,3860.07,3932.62,3812.33,3822.12
2021-12-02,3831.44,3868.21,3799.42,3824.82
2021-12-03,3826.68,3889.28,3780.5,3804.63
2021-12-06,3805.5,3855.33,3776.27,3827.7
2021-12-07,3827.23,3934.68,3825.48,3884.61
2021-12-08,3887.06,3937.47,3864.85,3905.53
2021-12-09,3907.9,3918.12,3819.37,3828.41
2021-12-10,3828.68,3881.96,3816.89,3855.12
2021-12-13,3864.21,3913.15,3816.09,3833.22
2021-12-14,3834.62,3853.98,3743.74,3796.55
2021-12-15,3801.5,3811.88,3685.21,3766.4
2021-12-16,3768.93,3848,3765.05,3841.97
2021-12-17,3841.51,3884.15,3829.22,3866.48
2021-12-20,3857.26,3857.31,3776.1,3835.11
2021-12-21,3838.73,3879.3,3818.95,3838.78
2021-12-22,3845.02,3980.24,3823.95,3963.47
2021-12-23,3965.79,3994.65,3938.13,3986.64
2021-12-27,3962.37,3984.9,3899.19,3967.01
2021-12-28,3978.75,4034.3,3941.58,3982.19
2021-12-29,3985.76,3989.5,3905.77,3934.74
2021-12-30,3931.76,3958.65,3902.12,3919.18
2021-12-31,3918.27,3932.89,3854.79,3909.45
2022-01-03,3906.95,3972.1,3777.04,3883.78
2022-01-04,3886.04,3989.71,3857.58,3945.24
2022-01-05,3938.3,4048.17,3915.57,3988.19
2022-01-06,3993.03,4004.41,3860.36,3903.98
2022-01-07,3910.46,3932.14,3817.11,3844.51
2022-01-10,3851.23,3870.81,3728.54,3781.47
2022-01-11,3784.98,3914.51,3773.77,3891.24
2022-01-12,3891.06,3923.27,3866.46,3881.12
2022-01-13,3878.24,3885.22,3834.27,3862.98
2022-01-14,3862.8,3917.87,3855.65,3866.87
2022-01-17,3873.27,3889.53,3848.14,3873.71
2022-01-18,3875.67,3970.07,3841.7,3947.68
2022-01-19,3940.71,4142.72,3911.47,4093.44
2022-01-20,4092.85,4220.36,4066.27,4178.81
2022-01-21,4186.45,4212.55,4120.97,4126.47
2022-01-24,4120.94,4172.02,4067.13,4160.07
2022-01-25,4161.74,4205.24,4103.53,4167.91
2022-01-26,4170.61,4329.36,4164.82,4228.07
2022-01-27,4221.06,4246.17,4156.12,4198.02
2022-01-28,4207.8,4228.61,4087.88,4165.68
2022-01-31,4164.35,4203.31,4142.05,4169.93
2022-02-01,4168.61,4265.4,4153.78,4182.08
2022-02-02,4178.79,4226.24,4151.9,4162.31
2022-02-03,4172.25,4187.23,4075.43,4117.77
2022-02-04,4116.71,4124.84,4034.19,4096.76
